date,ticker,priceClosing
20181031,A,64.79000000
20181031,AA,34.99000000
20181031,AABA,60.10000000
20181031,AAL,35.08000000
20181031,AAP,159.76000000
20181031,AAPL,218.86000000
20181031,ABBV,77.85000000
20181031,ABC,88.00000000
20181031,ABMD,341.20000000
20181031,ABT,68.94000000
20181031,ACN,157.62000000
20181031,ADBE,245.76000000
20181031,ADI,83.71000000
20181031,ADM,47.25000000
20181031,ADNT,30.42000000
20181031,ADP,144.08000000
20181031,ADS,206.18000000
20181031,ADSK,129.25000000
20181031,AEE,64.58000000
20181031,AEP,73.36000000
20181031,AES,14.58000000
20181031,AET,198.40000000
20181031,AFL,43.07000000
20181031,AGN,158.01000000
20181031,AIG,41.29000000
20181031,AIV,43.04000000
20181031,AIZ,97.21000000
20181031,AJG,74.01000000
20181031,AKAM,72.25000000
20181031,AKS,3.70000000
20181031,ALB,99.22000000
20181031,ALGN,221.20000000
20181031,ALK,61.42000000
20181031,ALL,95.72000000
20181031,ALLE,85.73000000
20181031,ALXN,112.07000000
20181031,AMAT,32.88000000
20181031,AMBC,20.58000000
20181031,AMD,18.21000000
20181031,AME,67.08000000
20181031,AMG,113.66000000
20181031,AMGN,192.79000000
20181031,AMP,127.24000000
20181031,AMT,155.81000000
20181031,AMZN,1598.01000000
20181031,AN,40.48000000
20181031,ANET,230.35000000
20181031,ANF,19.70000000
20181031,ANSS,149.55000000
20181031,ANTM,275.57000000
20181031,AON,156.18000000
20181031,AOS,45.53000000
20181031,APA,37.83000000
20181031,APC,53.20000000
20181031,APD,154.35000000
20181031,APH,89.50000000
20181031,APTV,76.80000000
20181031,APY,38.99000000
20181031,ARE,122.23000000
20181031,ARNC,20.33000000
20181031,ASH,73.98000000
20181031,ASIX,27.74000000
20181031,ATGE,50.63000000
20181031,ATI,25.89000000
20181031,ATUS,16.31000000
20181031,ATVI,69.05000000
20181031,AVB,175.38000000
20181031,AVGO,223.49000000
20181031,AVP,1.96000000
20181031,AVY,90.72000000
20181031,AWK,88.53000000
20181031,AXP,102.73000000
20181031,AYI,125.64000000
20181031,AZO,733.47000000
20181031,BA,354.86000000
20181031,BAC,27.50000000
20181031,BAX,62.51000000
20181031,BBBY,13.74000000
20181031,BBT,49.16000000
20181031,BBY,70.16000000
20181031,BC,51.99000000
20181031,BDX,230.50000000
20181031,BEN,30.50000000
20181031,BGG,14.53000000
20181031,BH,142.50000000
20181031,BHF,39.63000000
20181031,BHGE,26.69000000
20181031,BIG,41.52000000
20181031,BIIB,304.27000000
20181031,BK,47.33000000
20181031,BKNG,1874.58000000
20181031,BLK,411.42000000
20181031,BLL,44.80000000
20181031,BMS,45.77000000
20181031,BMY,50.54000000
20181031,BPR,19.29000000
20181031,BR,116.94000000
20181031,BSX,36.14000000
20181031,BTU,35.45000000
20181031,BVSN,1.84000000
20181031,BWA,39.41000000
20181031,BXP,120.76000000
20181031,C,65.46000000
20181031,CA,44.36000000
20181031,CAG,35.60000000
20181031,CAH,50.60000000
20181031,CAR,28.12000000
20181031,CARS,26.11000000
20181031,CAT,121.32000000
20181031,CB,124.91000000
20181031,CBOE,112.85000000
20181031,CBRE,40.29000000
20181031,CBS,57.35000000
20181031,CCE,45.49000000
20181031,CCI,108.74000000
20181031,CCL,56.04000000
20181031,CDNS,44.57000000
20181031,CE,96.94000000
20181031,CELG,71.60000000
20181031,CERN,57.28000000
20181031,CF,48.03000000
20181031,CFG,37.35000000
20181031,CHD,59.37000000
20181031,CHK,3.51000000
20181031,CHRW,89.03000000
20181031,CHTR,320.37000000
20181031,CI,213.81000000
20181031,CIEN,31.26000000
20181031,CIK,2.99000000
20181031,CINF,78.64000000
20181031,CIT,47.38000000
20181031,CL,59.55000000
20181031,CLF,10.76000000
20181031,CLX,148.45000000
20181031,CMA,81.56000000
20181031,CMCSA,38.14000000
20181031,CME,183.24000000
20181031,CMG,460.33000000
20181031,CMI,136.69000000
20181031,CMS,49.52000000
20181031,CMT,6.81000000
20181031,CNC,130.32000000
20181031,CNDT,19.10000000
20181031,CNO,18.90000000
20181031,CNP,27.01000000
20181031,CNX,15.65000000
20181031,COF,89.30000000
20181031,COG,24.23000000
20181031,COL,128.02000000
20181031,COO,258.31000000
20181031,COOP,14.49000000
20181031,COP,69.90000000
20181031,COST,228.63000000
20181031,COTY,10.55000000
20181031,CPB,37.41000000
20181031,CPRT,48.91000000
20181031,CR,87.04000000
20181031,CRM,137.24000000
20181031,CSCO,45.75000000
20181031,CSX,68.86000000
20181031,CTAS,181.87000000
20181031,CTB,30.89000000
20181031,CTL,20.64000000
20181031,CTSH,69.03000000
20181031,CTXS,102.47000000
20181031,CVS,72.39000000
20181031,CVX,111.65000000
20181031,CXO,139.09000000
20181031,CZR,8.59000000
20181031,D,71.42000000
20181031,DAL,54.73000000
20181031,DAN,15.57000000
20181031,DDS,70.42000000
20181031,DE,135.44000000
20181031,DF,7.99000000
20181031,DFS,69.67000000
20181031,DG,111.38000000
20181031,DGX,94.11000000
20181031,DHI,35.96000000
20181031,DHR,99.40000000
20181031,DIS,114.83000000
20181031,DISCA,32.39000000
20181031,DISH,30.74000000
20181031,DLPH,21.44000000
20181031,DLR,103.26000000
20181031,DLTR,84.30000000
20181031,DLX,47.21000000
20181031,DNB,142.28000000
20181031,DNR,3.45000000
20181031,DO,14.18000000
20181031,DOV,82.84000000
20181031,DRE,27.57000000
20181031,DRI,106.55000000
20181031,DTE,112.40000000
20181031,DUK,82.63000000
20181031,DVA,67.34000000
20181031,DVN,32.40000000
20181031,DWDP,53.92000000
20181031,DXC,72.83000000
20181031,EA,90.98000000
20181031,EBAY,29.03000000
20181031,EBIX,57.31000000
20181031,ECL,153.15000000
20181031,ED,76.00000000
20181031,EFX,101.44000000
20181031,EHC,67.30000000
20181031,EIX,69.39000000
20181031,EL,137.44000000
20181031,EMN,78.35000000
20181031,EMR,67.88000000
20181031,ENDP,16.94000000
20181031,EOG,105.34000000
20181031,EQIX,378.74000000
20181031,EQR,64.96000000
20181031,EQT,33.97000000
20181031,ES,63.26000000
20181031,ESRX,96.97000000
20181031,ESS,250.78000000
20181031,ESV,7.14000000
20181031,ETFC,49.42000000
20181031,ETN,71.67000000
20181031,ETR,83.95000000
20181031,EVRG,55.99000000
20181031,EW,147.60000000
20181031,EXC,43.81000000
20181031,EXPD,67.18000000
20181031,EXPE,125.43000000
20181031,EXR,90.06000000
20181031,F,9.55000000
20181031,FANG,112.36000000
20181031,FAST,51.41000000
20181031,FB,151.79000000
20181031,FBHS,44.83000000
20181031,FCPT,26.08000000
20181031,FCX,11.65000000
20181031,FDC,18.74000000
20181031,FDX,220.34000000
20181031,FE,37.28000000
20181031,FFIV,175.28000000
20181031,FHN,16.14000000
20181031,FII,24.67000000
20181031,FIS,104.10000000
20181031,FISV,79.30000000
20181031,FITB,26.99000000
20181031,FL,47.14000000
20181031,FLIR,46.31000000
20181031,FLR,43.86000000
20181031,FLS,45.90000000
20181031,FLT,200.03000000
20181031,FMC,78.08000000
20181031,FOSL,21.71000000
20181031,FOXA,45.52000000
20181031,FRC,90.99000000
20181031,FRT,124.05000000
20181031,FSLR,41.80000000
20181031,FTI,26.30000000
20181031,FTNT,82.18000000
20181031,FTR,4.81000000
20181031,FTV,74.25000000
20181031,GD,172.58000000
20181031,GE,10.10000000
20181031,GFI,2.66000000
20181031,GHC,581.05000000
20181031,GILD,68.18000000
20181031,GIS,43.80000000
20181031,GLW,31.95000000
20181031,GM,36.59000000
20181031,GME,14.60000000
20181031,GNW,4.28000000
20181031,GOLD,78.54000000
20181031,GOOGL,1090.58000000
20181031,GPC,97.92000000
20181031,GPN,114.23000000
20181031,GPS,27.30000000
20181031,GRMN,66.16000000
20181031,GS,225.37000000
20181031,GT,21.06000000
20181031,GWW,283.97000000
20181031,HAL,34.68000000
20181031,HAS,91.71000000
20181031,HBAN,14.33000000
20181031,HBI,17.16000000
20181031,HCA,133.53000000
20181031,HCP,27.55000000
20181031,HD,175.88000000
20181031,HES,57.40000000
20181031,HFC,67.44000000
20181031,HIG,45.42000000
20181031,HII,218.48000000
20181031,HLT,71.17000000
20181031,HOG,38.22000000
20181031,HOLX,38.99000000
20181031,HON,144.82000000
20181031,HP,62.29000000
20181031,HPE,15.25000000
20181031,HPQ,24.14000000
20181031,HRB,26.54000000
20181031,HRL,43.64000000
20181031,HRS,148.71000000
20181031,HSIC,83.00000000
20181031,HST,19.11000000
20181031,HSY,107.15000000
20181031,HUM,320.41000000
20181031,IAC,196.59000000
20181031,IBM,115.43000000
20181031,ICE,77.04000000
20181031,IDXX,212.12000000
20181031,IFF,144.66000000
20181031,ILMN,311.15000000
20181031,INCY,64.82000000
20181031,INFO,52.53000000
20181031,INTC,46.88000000
20181031,INTU,211.00000000
20181031,IP,45.36000000
20181031,IPG,23.16000000
20181031,IPGP,133.55000000
20181031,IQV,122.93000000
20181031,IR,95.94000000
20181031,IRM,30.61000000
20181031,ISRG,521.18000000
20181031,IT,147.52000000
20181031,ITG,27.48000000
20181031,ITI,4.32000000
20181031,ITT,50.50000000
20181031,ITW,127.57000000
20181031,IVZ,21.71000000
20181031,JBGS,37.48000000
20181031,JBHT,110.61000000
20181031,JBL,24.73000000
20181031,JCI,31.97000000
20181031,JCP,1.47000000
20181031,JEC,75.09000000
20181031,JEF,21.47000000
20181031,JKHY,149.83000000
20181031,JNJ,139.99000000
20181031,JNPR,29.27000000
20181031,JPM,109.02000000
20181031,JWN,65.77000000
20181031,K,65.48000000
20181031,KBH,19.97000000
20181031,KDP,26.00000000
20181031,KEY,18.16000000
20181031,KEYS,57.08000000
20181031,KHC,54.97000000
20181031,KIM,16.09000000
20181031,KLAC,91.54000000
20181031,KMB,104.30000000
20181031,KMI,17.02000000
20181031,KMX,67.91000000
20181031,KO,47.88000000
20181031,KODK,2.44000000
20181031,KR,29.76000000
20181031,KSS,75.73000000
20181031,KSU,101.96000000
20181031,L,46.56000000
20181031,LB,32.42000000
20181031,LDOS,64.78000000
20181031,LEE,2.67000000
20181031,LEG,36.31000000
20181031,LEN,42.98000000
20181031,LH,160.55000000
20181031,LIN,165.47000000
20181031,LKQ,27.27000000
20181031,LLL,189.47000000
20181031,LLY,108.44000000
20181031,LM,28.22000000
20181031,LMT,293.85000000
20181031,LNC,60.19000000
20181031,LNT,42.98000000
20181031,LOW,95.22000000
20181031,LPX,21.77000000
20181031,LRCX,141.73000000
20181031,LUV,49.10000000
20181031,LW,78.16000000
20181031,LYB,89.27000000
20181031,M,34.29000000
20181031,MA,197.67000000
20181031,MAA,97.71000000
20181031,MAC,51.62000000
20181031,MAR,116.89000000
20181031,MAS,30.00000000
20181031,MAT,13.58000000
20181031,MBI,9.90000000
20181031,MCD,176.90000000
20181031,MCHP,65.78000000
20181031,MCK,124.76000000
20181031,MCO,145.48000000
20181031,MDLZ,41.98000000
20181031,MDP,51.56000000
20181031,MDR,7.73000000
20181031,MDT,89.82000000
20181031,MET,41.19000000
20181031,MGM,26.68000000
20181031,MHK,124.73000000
20181031,MKC,144.00000000
20181031,MLM,171.28000000
20181031,MLSS,0.55300000
20181031,MMC,84.75000000
20181031,MMM,190.26000000
20181031,MNK,25.06000000
20181031,MNST,52.85000000
20181031,MO,65.04000000
20181031,MOS,30.94000000
20181031,MPC,70.45000000
20181031,MRK,73.61000000
20181031,MRO,18.99000000
