date,ticker,gicsIndustry
20030304,ADCT,4520
20030304,AAMRQ,2030
20030304,AAR,2030
20030304,PNW,5510
20030304,ABT,3510
20030304,AMD,4530
20030304,WCOEQ,5010
20030304,AET,3510
20030304,AEF.3,3510
20030304,APD,1510
20030304,ALK,2030
20030304,ACV.1,3030
20030304,ACV.A,3030
20030304,ABS.1,3010
20030304,AL.1,1510
20030304,AL.Z,1510
20030304,AYE,5510
20030304,HON,2010
20030304,AT.2,5010
20030304,AT.P,5010
20030304,SWKS,4530
20030304,AA.3,1510
20030304,AA.P,1510
20030304,HES,1010
20030304,BEAM,3020
20030304,BEAM.PA,3020
20030304,AEP,5510
20030304,AEP.Z,5510
20030304,AXP,4020
20030304,AFL,4030
20030304,AM.1,2520
20030304,WYE,3520
20030304,WYE.P,3520
20030304,AIG,4030
20030304,TT.2,2010
20030304,T.2,5010
20030304,AME,2010
20030304,AMGN,3520
20030304,ASO.1,4010
20030304,ADI,4530
20030304,ANDW,4520
20030304,NBR,1010
20030304,BUD.2,3020
20030304,APA,1010
20030304,AAPL,4520
20030304,AMAT,4530
20030304,ADM,3020
20030304,ASH,1510
20030304,GAS,5510
20030304,ADSK,4510
20030304,ADP,4510
20030304,AVY,1510
20030304,AVP,3030
20030304,BHI,1010
20030304,BLL,1510
20030304,CEG,5510
20030304,ONE.1,4010
20030304,BK,4020
20030304,BCR,3510
20030304,GOLD,1510
20030304,ABX.,1510
20030304,BOL,3510
20030304,BAX,3510
20030304,BDX,3510
20030304,VZ,5010
20030304,BLS,5010
20030304,BMS,1510
20030304,BRK.A,4020
20030304,BRK.B,4020
20030304,BBY,2550
20030304,BGEN,3520
20030304,BMET,3510
20030304,BDK,2520
20030304,HRB,2530
20030304,ESV,1010
20030304,BA,2010
20030304,OMX,2550
20030304,BEP.1,2550
20030304,RHI,2020
20030304,BGG,2010
20030304,BMY,3520
20030304,BMYMP,3520
20030304,BF.B,3020
20030304,BF.A,3020
20030304,BC,2520
20030304,BNI,2030
20030304,UIS,4510
20030304,CI,3510
20030304,CSX,2030
20030304,CPB,3020
20030304,STZ.B,3020
20030304,STZ,3020
20030304,PVN,4020
20030304,CAH,3510
20030304,PGN.1,5510
20030304,CAT,2010
20030304,CTX.2,2520
20030304,CBSS,4010
20030304,CTL,5010
20030304,JPM,4010
20030304,JPM.PH.,4010
20030304,JPM.PF.,4010
20030304,CVX,1010
20030304,CHIR.1,3520
20030304,CB.1,4030
20030304,CHD,3030
20030304,CCTYQ,2550
20030304,CTAS,2020
20030304,CCU.1,5020
20030304,CLF,1510
20030304,CLX,3030
20030304,KO,3020
20030304,CL,3030
20030304,AON,4030
20030304,CMCSA,5020
20030304,CMCSK,5020
20030304,CCZ,5020
20030304,CMA,4010
20030304,C,4010
20030304,C.PF.,4010
20030304,CPM.1,4010
20030304,C.PH.1,4010
20030304,C.PG.,4010
20030304,CAR,2030
20030304,CA,4510
20030304,DXC,4510
20030304,CAG,3020
20030304,CE.2,4510
20030304,ED,5510
20030304,EPB.2,5510
20030304,CMS,5510
20030304,CEN.2,4510
20030304,CBE,2010
20030304,CTB,2510
20030304,COO,3510
20030304,TAP,3020
20030304,GLW,4520
20030304,CFC.3,4010
20030304,CR,2010
20030304,CMI,2010
20030304,DCNAQ,2510
20030304,DHR,3510
20030304,TGT,2550
20030304,DE,2010
20030304,DALRQ,2030
20030304,DLX,2020
20030304,DTE,5510
20030304,DTE.PB,5510
20030304,ATGE,2530
20030304,DDS,2550
20030304,DIS,5020
20030304,DG.1,2550
20030304,D,5510
20030304,RRD,2020
20030304,DOV,2010
20030304,DWDP,1510
20030304,DJ,2540
20030304,DOWJB,2540
20030304,OMC,5020
20030304,DD,1510
20030304,DD.PA,1510
20030304,DD.PB,1510
20030304,DUK,5510
20030304,DUK.PA,5510
20030304,DNB,2020
20030304,FLS,2010
20030304,PKI,3520
20030304,EKDKQ,4520
20030304,ETN,2010
20030304,ECL,1510
20030304,EP,1010
20030304,EMR,2010
20030304,WFT,1010
20030304,EC.2,1510
20030304,EFX,2020
20030304,EQT,1010
20030304,EXPD,2030
20030304,XOM,1010
20030304,FMC,1510
20030304,NEE,5510
20030304,FDO,2550
20030304,FDX,2030
20030304,FNMA,4010
20030304,FNMAP,4010
20030304,FNMAO,4010
20030304,FNMAM,4010
20030304,FNMAG,4010
20030304,FNM.PJ,4010
20030304,FRT,6010
20030304,FRT.PB,6010
20030304,M,2550
20030304,FITB,4010
20030304,RF,4010
20030304,MTB,4010
20030304,USB,4010
20030304,FHN,4010
20030304,WB.3,4010
20030304,FBF,4010
20030304,FLR,2010
20030304,F,2510
20030304,FRX,3520
20030304,BEN,4020
20030304,AJG,4030
20030304,TGNA,5020
20030304,GPS,2550
20030304,GD,2010
20030304,GE,2010
20030304,GIS,3020
20030304,MTLQQ,2510
20030304,GM.1,2510
20030304,XGM,2510
20030304,HGM,2510
20030304,EDS.,4510
20030304,EDS.PI,4510
20030304,GPC,2550
20030304,GP.1,1510
20030304,G.1,3030
20030304,GDW,4010
20030304,GR,2010
20030304,GT,2510
20030304,GWW,2010
20030304,GLK.1,1510
20030304,HAL,1010
20030304,HRS,2010
20030304,HAS,2520
20030304,WELL,6010
20030304,HNZ,3020
20030304,HNZPP,3020
20030304,HP,1010
20030304,HPC,1510
20030304,HSY,3020
20030304,HPQ,4520
20030304,HLT.1,2530
20030304,HLNQ,2530
20030304,HFC,1010
20030304,HD,2550
20030304,HRL,3020
20030304,HOT,2530
20030304,HI.2,4020
20030304,CNP,5510
20030304,JBHT,2030
20030304,HBAN,4010
20030304,ITT,2010
20030304,ITW,2010
20030304,INCLF,1510
20030304,N.1,1510
20030304,IR,2010
20030304,INTC,4530
20030304,IBM,4510
20030304,IFF,1510
20030304,NAV,2010
20030304,NAV.PD,2010
20030304,IGT.1,2530
20030304,IP,1510
20030304,ENRNQ,5510
20030304,IPG,5020
20030304,JEC,2010
20030304,JP.1,4030
20030304,JNJ,3520
20030304,JCI,2010
20030304,KLAC,4530
20030304,KMRTQ,2550
20030304,KMI.1,1010
20030304,KSU,2030
20030304,KSU.P,2030
20030304,EVRG,5510
20030304,K,3020
20030304,KMG.1,1010
20030304,KMB,3030
20030304,KRI,2540
20030304,KR,3010
20030304,LSI.1,4530
20030304,LRCX,4530
20030304,LEG,2520
20030304,LM,4020
20030304,LEN,2520
20030304,JEF,4020
20030304,LLY,3520
20030304,LB,2550
20030304,LNC,4030
20030304,LNC.P,4030
20030304,KATE,2520
20030304,LMT,2010
20030304,L,4030
20030304,RRC,1010
20030304,KSE,5510
20030304,LDG,3010
20030304,LPX,1510
20030304,LOW,2550
20030304,MTW,2010
20030304,MRO,1010
20030304,HST,6010
20030304,HST.PC,6010
20030304,MMC,4030
20030304,MI.1,4010
20030304,MAS,2010
20030304,MAT,2520
20030304,MAY.2,2550
20030304,MYG.1,2520
20030304,MPY,2520
20030304,MKC,3020
20030304,MKC.V,3020
20030304,MDR,1010
20030304,MCD,2530
20030304,SPGI,4020
20030304,MCK,3510
20030304,MDT,3510
20030304,MEL.3,4020
20030304,CVS,3510
20030304,MRK,3520
20030304,MDP,5020
20030304,MDPEB,5020
20030304,MER,4020
20030304,IEM,4020
20030304,MTT..,4020
20030304,EFM.1,4020
20030304,ESM.4,4020
20030304,CSM.2,4020
20030304,FML..,4020
20030304,EUM.1,4020
20030304,GWM,4020
20030304,MDJ.,4020
20030304,RSM.1,4020
20030304,MPF.,4020
