date,ticker,gicsIndustry
20031031,ADCT,4520
20031031,AAMRQ,2030
20031031,AAR,2030
20031031,PNW,5510
20031031,ABT,3510
20031031,AMD,4530
20031031,WCOEQ,5010
20031031,AET,3510
20031031,AEF.3,3510
20031031,APD,1510
20031031,ALK,2030
20031031,ACV.1,3030
20031031,ACV.A,3030
20031031,ABS.1,3010
20031031,AL.1,1510
20031031,AL.Z,1510
20031031,AYE,5510
20031031,HON,2010
20031031,AT.2,5010
20031031,AT.P,5010
20031031,SWKS,4530
20031031,AA.3,1510
20031031,AA.P,1510
20031031,HES,1010
20031031,BEAM,3020
20031031,BEAM.PA,3020
20031031,AEP,5510
20031031,AEP.Z,5510
20031031,AXP,4020
20031031,AFL,4030
20031031,AM.1,2520
20031031,WYE,3520
20031031,WYE.P,3520
20031031,AIG,4030
20031031,TT.2,2010
20031031,T.2,5010
20031031,AME,2010
20031031,AMGN,3520
20031031,ASO.1,4010
20031031,ADI,4530
20031031,ANDW,4520
20031031,NBR,1010
20031031,BUD.2,3020
20031031,APA,1010
20031031,AAPL,4520
20031031,AMAT,4530
20031031,ADM,3020
20031031,ASH,1510
20031031,GAS,5510
20031031,ADSK,4510
20031031,ADP,4510
20031031,AVY,1510
20031031,AVP,3030
20031031,BHI,1010
20031031,BLL,1510
20031031,CEG,5510
20031031,ONE.1,4010
20031031,BK,4020
20031031,BCR,3510
20031031,GOLD,1510
20031031,ABX.,1510
20031031,BOL,3510
20031031,BAX,3510
20031031,BDX,3510
20031031,VZ,5010
20031031,BLS,5010
20031031,BMS,1510
20031031,BRK.A,4020
20031031,BRK.B,4020
20031031,BKHT50,4020
20031031,BBY,2550
20031031,BGEN,3520
20031031,BMET,3510
20031031,BDK,2520
20031031,HRB,2530
20031031,ESV,1010
20031031,BA,2010
20031031,OMX,2550
20031031,BEP.1,2550
20031031,RHI,2020
20031031,BGG,2010
20031031,BMY,3520
20031031,BMYMP,3520
20031031,BF.B,3020
20031031,BF.A,3020
20031031,BC,2520
20031031,BNI,2030
20031031,UIS,4510
20031031,CI,3510
20031031,CSX,2030
20031031,CPB,3020
20031031,STZ.B,3020
20031031,STZ,3020
20031031,PVN,4020
20031031,CAH,3510
20031031,PGN.1,5510
20031031,CAT,2010
20031031,CTX.2,2520
20031031,CBSS,4010
20031031,CTL,5010
20031031,JPM,4010
20031031,JPM.PH.,4010
20031031,JPM.PF.,4010
20031031,CVX,1010
20031031,CHIR.1,3520
20031031,CB.1,4030
20031031,CB.PB,4030
20031031,CHD,3030
20031031,CCTYQ,2550
20031031,CTAS,2020
20031031,CCU.1,5020
20031031,CLF,1510
20031031,CLX,3030
20031031,KO,3020
20031031,CL,3030
20031031,AON,4030
20031031,CMCSA,5020
20031031,CMCSK,5020
20031031,CCZ,5020
20031031,CMA,4010
20031031,C,4010
20031031,C.PF.,4010
20031031,CPM.1,4010
20031031,C.PH.1,4010
20031031,C.PG.,4010
20031031,CAR,2030
20031031,CA,4510
20031031,DXC,4510
20031031,CAG,3020
20031031,CE.2,4510
20031031,ED,5510
20031031,EPB.2,5510
20031031,CMS,5510
20031031,CEN.2,4510
20031031,CBE,2010
20031031,CTB,2510
20031031,COO,3510
20031031,TAP,3020
20031031,GLW,4520
20031031,CFC.3,4010
20031031,CR,2010
20031031,CMI,2010
20031031,DCNAQ,2510
20031031,DHR,3510
20031031,TGT,2550
20031031,DE,2010
20031031,DALRQ,2030
20031031,DLX,2020
20031031,DTE,5510
20031031,DTE.PB,5510
20031031,ATGE,2530
20031031,DDS,2550
20031031,DIS,5020
20031031,DG.1,2550
20031031,D,5510
20031031,RRD,2020
20031031,DOV,2010
20031031,DWDP,1510
20031031,DJ,2540
20031031,DOWJB,2540
20031031,OMC,5020
20031031,DD,1510
20031031,DD.PA,1510
20031031,DD.PB,1510
20031031,DUK,5510
20031031,DUK.PA,5510
20031031,DNB,2020
20031031,FLS,2010
20031031,PKI,3520
20031031,EKDKQ,4520
20031031,ETN,2010
20031031,ECL,1510
20031031,EP,1010
20031031,EMR,2010
20031031,WFT,1010
20031031,EC.2,1510
20031031,EFX,2020
20031031,EQT,1010
20031031,EXPD,2030
20031031,XOM,1010
20031031,FMC,1510
20031031,NEE,5510
20031031,FDO,2550
20031031,FDX,2030
20031031,FNMA,4010
20031031,FNMAP,4010
20031031,FNMAO,4010
20031031,FNMAM,4010
20031031,FNMAG,4010
20031031,FNM.PJ,4010
20031031,FNM.PK,4010
20031031,FNMAN,4010
20031031,FNMAL,4010
20031031,FNMAK,4010
20031031,FRT,6010
20031031,FRT.PB,6010
20031031,M,2550
20031031,FITB,4010
20031031,RF,4010
20031031,MTB,4010
20031031,USB,4010
20031031,FHN,4010
20031031,WB.3,4010
20031031,FBF,4010
20031031,FLR,2010
20031031,F,2510
20031031,F.PA,2510
20031031,FRX,3520
20031031,BEN,4020
20031031,AJG,4030
20031031,TGNA,5020
20031031,GPS,2550
20031031,GD,2010
20031031,GE,2010
20031031,GIS,3020
20031031,MTLQQ,2510
20031031,GM.1,2510
20031031,XGM,2510
20031031,HGM,2510
20031031,BGM.1,2510
20031031,EDS.,4510
20031031,EDS.PI,4510
20031031,GPC,2550
20031031,GP.1,1510
20031031,G.1,3030
20031031,GDW,4010
20031031,GR,2010
20031031,GT,2510
20031031,GWW,2010
20031031,GLK.1,1510
20031031,HAL,1010
20031031,HRS,2010
20031031,HAS,2520
20031031,WELL,6010
20031031,HCN.PD,6010
20031031,HNZ,3020
20031031,HNZPP,3020
20031031,HP,1010
20031031,HPC,1510
20031031,HSY,3020
20031031,HPQ,4520
20031031,HLT.1,2530
20031031,HLNQ,2530
20031031,HFC,1010
20031031,HD,2550
20031031,HRL,3020
20031031,HOT,2530
20031031,CNP,5510
20031031,JBHT,2030
20031031,HBAN,4010
20031031,ITT,2010
20031031,ITW,2010
20031031,INCLF,1510
20031031,N.1,1510
20031031,IR,2010
20031031,INTC,4530
20031031,IBM,4510
20031031,IFF,1510
20031031,NAV,2010
20031031,NAV.PD,2010
20031031,IGT.1,2530
20031031,IP,1510
20031031,ENRNQ,5510
20031031,IPG,5020
20031031,JEC,2010
20031031,JP.1,4030
20031031,JNJ,3520
20031031,JCI,2010
20031031,KLAC,4530
20031031,SHLDQ,2550
20031031,KMI.1,1010
20031031,KSU,2030
20031031,KSU.P,2030
20031031,EVRG,5510
20031031,K,3020
20031031,KMG.1,1010
20031031,KMB,3030
