date,ticker,gicsSector
20041001,ADCT,45
20041001,AAMRQ,20
20041001,AAR,20
20041001,PNW,55
20041001,ABT,35
20041001,AMD,45
20041001,MCIP,50
20041001,AET,35
20041001,AEF.3,35
20041001,APD,15
20041001,ALK,20
20041001,ACV.1,30
20041001,ABS.1,30
20041001,AL.1,15
20041001,AL.Z,15
20041001,AYE,55
20041001,HON,20
20041001,AT.2,50
20041001,AT.P,50
20041001,SWKS,45
20041001,AA.3,15
20041001,AA.P,15
20041001,HES,10
20041001,BEAM,30
20041001,BEAM.PA,30
20041001,AEP,55
20041001,AEP.Z,55
20041001,AXP,40
20041001,AFL,40
20041001,AM.1,25
20041001,WYE,35
20041001,WYE.P,35
20041001,AIG,40
20041001,TT.2,20
20041001,T.2,50
20041001,AME,20
20041001,AMGN,35
20041001,ASO.1,40
20041001,ADI,45
20041001,ANDW,45
20041001,NBR,10
20041001,BUD.2,30
20041001,APA,10
20041001,AAPL,45
20041001,AMAT,45
20041001,ADM,30
20041001,ASH,15
20041001,GAS,55
20041001,ADSK,45
20041001,ADP,45
20041001,AVY,15
20041001,AVP,30
20041001,BHI,10
20041001,BLL,15
20041001,CEG,55
20041001,BK,40
20041001,BCR,35
20041001,GOLD,15
20041001,ABX.,15
20041001,BOL,35
20041001,BAX,35
20041001,BDX,35
20041001,VZ,50
20041001,BLS,50
20041001,BMS,15
20041001,BRK.A,40
20041001,BRK.B,40
20041001,BBY,25
20041001,BMET,35
20041001,BDK,25
20041001,HRB,25
20041001,ESV,10
20041001,BA,20
20041001,OMX,25
20041001,BEP.1,25
20041001,RHI,20
20041001,BGG,20
20041001,BMY,35
20041001,BMYMP,35
20041001,BF.B,30
20041001,BF.A,30
20041001,BC,25
20041001,BNI,20
20041001,UIS,45
20041001,CI,35
20041001,CSX,20
20041001,CPB,30
20041001,STZ.B,30
20041001,STZ,30
20041001,PVN,40
20041001,CAH,35
20041001,PGN.1,55
20041001,CAT,20
20041001,CTX.2,25
20041001,CBSS,40
20041001,CTL,50
20041001,JPM,40
20041001,JPM.PH.,40
20041001,JPM.PF.,40
20041001,CVX,10
20041001,CHIR.1,35
20041001,CB.1,40
20041001,CB.PB,40
20041001,CHD,30
20041001,CCTYQ,25
20041001,CTAS,20
20041001,CCU.1,50
20041001,CLF,15
20041001,CLX,30
20041001,KO,30
20041001,CL,30
20041001,AON,40
20041001,CMCSA,50
20041001,CMCSK,50
20041001,CCZ,50
20041001,CMA,40
20041001,C,40
20041001,C.PF.,40
20041001,CPM.1,40
20041001,C.PH.1,40
20041001,C.PG.,40
20041001,CAR,20
20041001,CA,45
20041001,DXC,45
20041001,CAG,30
20041001,ED,55
20041001,EPB.2,55
20041001,CMS,55
20041001,CEN.2,45
20041001,CBE,20
20041001,CTB,25
20041001,COO,35
20041001,TAP,30
20041001,GLW,45
20041001,CFC.3,40
20041001,CR,20
20041001,CMI,20
20041001,DCNAQ,25
20041001,DHR,35
20041001,TGT,25
20041001,DE,20
20041001,DALRQ,20
20041001,DLX,20
20041001,DTE,55
20041001,DTE.PB,55
20041001,ATGE,25
20041001,DDS,25
20041001,DIS,50
20041001,DG.1,25
20041001,D,55
20041001,RRD,20
20041001,RRD.2,20
20041001,DOV,20
20041001,DWDP,15
20041001,DJ,25
20041001,DOWJB,25
20041001,OMC,50
20041001,DD,15
20041001,DD.PA,15
20041001,DD.PB,15
20041001,DUK,55
20041001,DUK.PA,55
20041001,DNB,20
20041001,FLS,20
20041001,PKI,35
20041001,EKDKQ,45
20041001,ETN,20
20041001,ECL,15
20041001,EP,10
20041001,EMR,20
20041001,WFT,10
20041001,EC.2,15
20041001,EFX,20
20041001,EQT,10
20041001,EXPD,20
20041001,XOM,10
20041001,FMC,15
20041001,NEE,55
20041001,FDO,25
20041001,FDX,20
20041001,FNMA,40
20041001,FNMAP,40
20041001,FNMAO,40
20041001,FNMAM,40
20041001,FNMAG,40
20041001,FNM.PJ,40
20041001,FNM.PK,40
20041001,FNMAN,40
20041001,FNMAL,40
20041001,FNMAK,40
20041001,FRT,60
20041001,FRT.PB,60
20041001,M,25
20041001,FITB,40
20041001,RF,40
20041001,MTB,40
20041001,USB,40
20041001,FHN,40
20041001,WB.3,40
20041001,FLR,20
20041001,F,25
20041001,F.PA,25
20041001,FRX,35
20041001,BEN,40
20041001,AJG,40
20041001,TGNA,50
20041001,GPS,25
20041001,GD,20
20041001,GE,20
20041001,GIS,30
20041001,MTLQQ,25
20041001,GM.1,25
20041001,XGM,25
20041001,HGM,25
20041001,BGM.1,25
20041001,GMS.1,25
20041001,EDS.,45
20041001,GPC,25
20041001,GP.1,15
20041001,G.1,30
20041001,GDW,40
20041001,GR,20
20041001,GT,25
20041001,GWW,20
20041001,GLK.1,15
20041001,HAL,10
20041001,HRS,20
20041001,HAS,25
20041001,WELL,60
20041001,HCN.PD,60
20041001,HCN.PF,60
20041001,HNZ,30
20041001,HNZPP,30
20041001,HP,10
20041001,HPC,15
20041001,HSY,30
20041001,HPQ,45
20041001,HLT.1,25
20041001,HLNQ,25
20041001,HFC,10
20041001,HD,25
20041001,HRL,30
20041001,HOT,25
20041001,CNP,55
20041001,JBHT,20
20041001,HBAN,40
20041001,ITT,20
20041001,ITW,20
20041001,INCLF,15
20041001,N.1,15
20041001,NWG.1,15
20041001,IR,20
20041001,INTC,45
20041001,IBM,45
20041001,IFF,15
20041001,NAV,20
20041001,NAV.PD,20
