date,ticker,gicsIndustry
20030506,ADCT,4520
20030506,AAMRQ,2030
20030506,AAR,2030
20030506,PNW,5510
20030506,ABT,3510
20030506,AMD,4530
20030506,WCOEQ,5010
20030506,AET,3510
20030506,AEF.3,3510
20030506,APD,1510
20030506,ALK,2030
20030506,ACV.1,3030
20030506,ACV.A,3030
20030506,ABS.1,3010
20030506,AL.1,1510
20030506,AL.Z,1510
20030506,AYE,5510
20030506,HON,2010
20030506,AT.2,5010
20030506,AT.P,5010
20030506,SWKS,4530
20030506,AA.3,1510
20030506,AA.P,1510
20030506,HES,1010
20030506,BEAM,3020
20030506,BEAM.PA,3020
20030506,AEP,5510
20030506,AEP.Z,5510
20030506,AXP,4020
20030506,AFL,4030
20030506,AM.1,2520
20030506,WYE,3520
20030506,WYE.P,3520
20030506,AIG,4030
20030506,TT.2,2010
20030506,T.2,5010
20030506,AME,2010
20030506,AMGN,3520
20030506,ASO.1,4010
20030506,ADI,4530
20030506,ANDW,4520
20030506,NBR,1010
20030506,BUD.2,3020
20030506,APA,1010
20030506,AAPL,4520
20030506,AMAT,4530
20030506,ADM,3020
20030506,ASH,1510
20030506,GAS,5510
20030506,ADSK,4510
20030506,ADP,4510
20030506,AVY,1510
20030506,AVP,3030
20030506,BHI,1010
20030506,BLL,1510
20030506,CEG,5510
20030506,ONE.1,4010
20030506,BK,4020
20030506,BCR,3510
20030506,GOLD,1510
20030506,ABX.,1510
20030506,BOL,3510
20030506,BAX,3510
20030506,BDX,3510
20030506,VZ,5010
20030506,BLS,5010
20030506,BMS,1510
20030506,BRK.A,4020
20030506,BRK.B,4020
20030506,BBY,2550
20030506,BGEN,3520
20030506,BMET,3510
20030506,BDK,2520
20030506,HRB,2530
20030506,ESV,1010
20030506,BA,2010
20030506,OMX,2550
20030506,BEP.1,2550
20030506,RHI,2020
20030506,BGG,2010
20030506,BMY,3520
20030506,BMYMP,3520
20030506,BF.B,3020
20030506,BF.A,3020
20030506,BC,2520
20030506,BNI,2030
20030506,UIS,4510
20030506,CI,3510
20030506,CSX,2030
20030506,CPB,3020
20030506,STZ.B,3020
20030506,STZ,3020
20030506,PVN,4020
20030506,CAH,3510
20030506,PGN.1,5510
20030506,CAT,2010
20030506,CTX.2,2520
20030506,CBSS,4010
20030506,CTL,5010
20030506,JPM,4010
20030506,JPM.PH.,4010
20030506,JPM.PF.,4010
20030506,CVX,1010
20030506,CHIR.1,3520
20030506,CB.1,4030
20030506,CHD,3030
20030506,CCTYQ,2550
20030506,CTAS,2020
20030506,CCU.1,5020
20030506,CLF,1510
20030506,CLX,3030
20030506,KO,3020
20030506,CL,3030
20030506,AON,4030
20030506,CMCSA,5020
20030506,CMCSK,5020
20030506,CCZ,5020
20030506,CMA,4010
20030506,C,4010
20030506,C.PF.,4010
20030506,CPM.1,4010
20030506,C.PH.1,4010
20030506,C.PG.,4010
20030506,CAR,2030
20030506,CA,4510
20030506,DXC,4510
20030506,CAG,3020
20030506,CE.2,4510
20030506,ED,5510
20030506,EPB.2,5510
20030506,CMS,5510
20030506,CEN.2,4510
20030506,CBE,2010
20030506,CTB,2510
20030506,COO,3510
20030506,TAP,3020
20030506,GLW,4520
20030506,CFC.3,4010
20030506,CR,2010
20030506,CMI,2010
20030506,DCNAQ,2510
20030506,DHR,3510
20030506,TGT,2550
20030506,DE,2010
20030506,DALRQ,2030
20030506,DLX,2020
20030506,DTE,5510
20030506,DTE.PB,5510
20030506,ATGE,2530
20030506,DDS,2550
20030506,DIS,5020
20030506,DG.1,2550
20030506,D,5510
20030506,RRD,2020
20030506,DOV,2010
20030506,DWDP,1510
20030506,DJ,2540
20030506,DOWJB,2540
20030506,OMC,5020
20030506,DD,1510
20030506,DD.PA,1510
20030506,DD.PB,1510
20030506,DUK,5510
20030506,DUK.PA,5510
20030506,DNB,2020
20030506,FLS,2010
20030506,PKI,3520
20030506,EKDKQ,4520
20030506,ETN,2010
20030506,ECL,1510
20030506,EP,1010
20030506,EMR,2010
20030506,WFT,1010
20030506,EC.2,1510
20030506,EFX,2020
20030506,EQT,1010
20030506,EXPD,2030
20030506,XOM,1010
20030506,FMC,1510
20030506,NEE,5510
20030506,FDO,2550
20030506,FDX,2030
20030506,FNMA,4010
20030506,FNMAP,4010
20030506,FNMAO,4010
20030506,FNMAM,4010
20030506,FNMAG,4010
20030506,FNM.PJ,4010
20030506,FNM.PK,4010
20030506,FRT,6010
20030506,FRT.PB,6010
20030506,M,2550
20030506,FITB,4010
20030506,RF,4010
20030506,MTB,4010
20030506,USB,4010
20030506,FHN,4010
20030506,WB.3,4010
20030506,FBF,4010
20030506,FLR,2010
20030506,F,2510
20030506,FRX,3520
20030506,BEN,4020
20030506,AJG,4030
20030506,TGNA,5020
20030506,GPS,2550
20030506,GD,2010
20030506,GE,2010
20030506,GIS,3020
20030506,MTLQQ,2510
20030506,GM.1,2510
20030506,XGM,2510
20030506,HGM,2510
20030506,EDS.,4510
20030506,EDS.PI,4510
20030506,GPC,2550
20030506,GP.1,1510
20030506,G.1,3030
20030506,GDW,4010
20030506,GR,2010
20030506,GT,2510
20030506,GWW,2010
20030506,GLK.1,1510
20030506,HAL,1010
20030506,HRS,2010
20030506,HAS,2520
20030506,WELL,6010
20030506,HNZ,3020
20030506,HNZPP,3020
20030506,HP,1010
20030506,HPC,1510
20030506,HSY,3020
20030506,HPQ,4520
20030506,HLT.1,2530
20030506,HLNQ,2530
20030506,HFC,1010
20030506,HD,2550
20030506,HRL,3020
20030506,HOT,2530
20030506,CNP,5510
20030506,JBHT,2030
20030506,HBAN,4010
20030506,ITT,2010
20030506,ITW,2010
20030506,INCLF,1510
20030506,N.1,1510
20030506,IR,2010
20030506,INTC,4530
20030506,IBM,4510
20030506,IFF,1510
20030506,NAV,2010
20030506,NAV.PD,2010
20030506,IGT.1,2530
20030506,IP,1510
20030506,ENRNQ,5510
20030506,IPG,5020
20030506,JEC,2010
20030506,JP.1,4030
20030506,JNJ,3520
20030506,JCI,2010
20030506,KLAC,4530
20030506,KMRTQ,2550
20030506,SHLDQ,2550
20030506,KMI.1,1010
20030506,KSU,2030
20030506,KSU.P,2030
20030506,EVRG,5510
20030506,K,3020
20030506,KMG.1,1010
20030506,KMB,3030
20030506,KRI,2540
20030506,KR,3010
20030506,LSI.1,4530
20030506,LRCX,4530
20030506,LEG,2520
20030506,LM,4020
20030506,LEN,2520
20030506,LEN.B,2520
20030506,JEF,4020
20030506,LLY,3520
20030506,LB,2550
20030506,LNC,4030
20030506,LNC.P,4030
20030506,KATE,2520
20030506,LMT,2010
20030506,L,4030
20030506,RRC,1010
20030506,KSE,5510
20030506,LDG,3010
20030506,LPX,1510
20030506,LOW,2550
20030506,MTW,2010
20030506,MRO,1010
20030506,HST,6010
20030506,HST.PC,6010
20030506,MMC,4030
20030506,MI.1,4010
20030506,MAS,2010
20030506,MAT,2520
20030506,MAY.2,2550
20030506,MYG.1,2520
20030506,MPY,2520
20030506,MKC,3020
20030506,MKC.V,3020
20030506,MDR,1010
20030506,MCD,2530
20030506,SPGI,4020
